CreditScore,Geography,Gender,Age,Tenure,Balance,EstimatedSalary,Exited
619,France,Female,42,2,0,507.4411421,1
608,Spain,Female,41,1,393.19,563.4865953,0
502,France,Female,42,8,749.07,570.4410941,1
699,France,Female,39,1,0,469.7781789,0
850,Spain,Female,43,2,588.85,395.9641786,0
645,Spain,Male,44,8,533.7,749.8130809,1
822,France,Male,50,7,533.69,50.38317862,0
376,Germany,Female,29,4,539.76,597.5548727,1
501,France,Male,44,4,666.45,375.2176927,0
684,France,Male,27,2,631.51,359.1217421,0
528,France,Male,NA,6,478.62,401.4568203,0
497,Spain,Male,24,3,0,382.4752076,0
476,France,Female,34,10,0,131.4854361,0
549,France,Female,25,5,125.11,955.601038,0
635,Spain,Female,35,7,0,330.2116471,0
616,Germany,Male,45,3,671.51,322.0785299,0
653,Germany,Male,58,1,622.12,25.5233949,1
549,Spain,Female,24,9,0,72.13108959,0
587,Spain,Male,45,6,0,794.5149588,0
726,France,Female,24,6,0,273.9963607,0
732,France,Male,41,8,0,855.6056393,0
636,Spain,Female,32,8,0,693.7298257,0
510,Spain,Female,38,4,0,595.3851436,1
669,France,Male,46,3,0,42.49710064,0
846,France,Female,38,5,0,939.3706028,0
577,France,Male,25,3,0,623.3974058,0
756,Germany,Male,36,2,641.89,851.3787356,0
571,France,Male,44,9,0,192.4309673,0
574,Germany,Female,43,3,663.16,501.6259075,0
411,France,Male,29,0,280.08,267.7837305,0
591,Spain,Female,39,3,0,703.3125833,1
533,France,Male,36,7,400.25,784.7370332,0
553,Germany,Male,41,9,516.61,410.0570789,0
520,Spain,Female,42,6,0,172.2893118,0
722,Spain,Female,29,9,0,711.1417832,0
475,France,Female,45,0,629.92,139.3062244,1
490,Spain,Male,31,3,681.51,571.1180236,0
804,Spain,Male,33,7,359.14,492.9440869,0
850,France,Male,36,7,0,204.345076,0
582,Germany,Male,41,6,330.05,891.5944037,0
472,Spain,Male,40,4,0,351.2533885,0
465,France,Female,51,8,574.83,907.734615,1
556,France,Female,61,2,550.89,471.4164283,0
834,France,Female,49,2,616.45,973.1650042,1
660,Spain,Female,61,5,731.57,792.7804772,0
776,Germany,Female,32,4,513.36,633.4570682,0
829,Germany,Female,27,9,525.68,599.3640067,1
637,Germany,Female,39,9,646.71,588.9226202,1
550,Germany,Male,38,2,485.07,455.0154089,0
776,Germany,Female,37,2,486.85,971.8299711,0
698,Germany,Male,44,10,545.93,991.6573952,0
585,Germany,Male,36,5,685.21,432.7169921,0
788,France,Female,33,5,0,585.6951387,0
655,Germany,Male,41,8,589.09,821.3324305,1
601,Germany,Male,42,1,462.1,200.348889,1
619,France,Male,43,1,587.45,567.8321119,0
656,France,Male,45,5,599.89,436.1366875,0
725,Germany,Male,19,0,356.04,228.3823304,0
511,Spain,Female,66,4,0,8.226845871,1
614,France,Male,51,4,190.88,234.1979655,0
742,Germany,Male,35,5,642.08,423.128827,0
687,Germany,Female,27,9,714.67,633.3437126,0
555,Spain,Male,33,1,263.13,895.2198316,0
684,Spain,Male,56,8,369.26,497.6751328,0
603,Germany,Male,26,4,512.17,464.8416008,0
751,Germany,Female,36,6,796.78,138.9826301,0
581,Germany,Female,34,1,476.82,552.9167323,0
735,Germany,Male,43,10,577.91,984.7184677,0
661,Germany,Female,35,5,707.15,569.0656055,0
675,France,Female,21,8,461.53,91.14013997,0
738,Germany,Male,58,2,627.48,142.0643615,1
813,France,Male,29,6,0,170.0027723,0
657,Spain,Female,37,0,767.58,221.3216357,0
604,Germany,Female,25,5,740.25,292.5357162,0
519,France,Male,36,9,0,728.8126963,0
735,France,Female,21,1,838.48,112.0939105,0
664,France,Male,55,8,0,696.764893,0
678,France,Female,32,9,0,742.0721021,0
757,Spain,Male,33,5,362.44,972.5334871,0
416,Germany,Female,41,10,573.27,492.183843,0
665,France,Female,34,1,453.42,858.2467157,0
757,Spain,Male,33,5,362.44,972.5334871,0
543,France,Female,36,3,0,130.2768266,0
506,France,Female,34,4,423.69,797.2711431,0
493,France,Female,46,4,0,9.55141457,0
652,Spain,Female,75,10,0,574.1671102,0
750,Spain,Male,22,3,570.88,644.1011331,1
729,France,Male,30,9,0,760.3908046,0
646,France,Female,46,4,0,466.8981745,1
635,Germany,Female,28,3,382.95,785.0346919,0
647,Spain,Female,44,5,0,872.2237068,1
808,France,Male,45,7,556.55,736.6737899,0
524,France,Female,36,10,0,548.8264161,0
769,France,Male,29,8,0,862.6374944,0
730,Spain,Male,42,4,0,430.5034528,0
515,Spain,Male,35,10,827.01,607.2226471,0
773,Spain,Male,41,9,482.43,323.4203223,0
814,Germany,Male,29,8,455.49,987.7368621,0
710,Spain,Male,22,8,0,498.9102287,0
413,France,Male,34,9,0,32.71582046,0
665,France,Female,40,6,0,810.3528049,0
623,France,Female,44,6,0,836.9613398,0
738,France,Male,31,9,387.88,210.1421357,0
528,Spain,Male,36,7,0,303.09897,0
670,Spain,Female,65,1,0,889.4997276,1
622,Spain,Female,46,4,502.35,155.1359594,1
582,Germany,Male,32,1,417.27,50.34177177,0
785,Germany,Female,36,2,468.26,185.1368021,0
605,Spain,Male,33,5,704.18,359.8079844,0
479,Germany,Male,35,9,435.54,497.9329869,1
685,Germany,Male,30,3,424.76,315.8480752,0
538,Germany,Male,39,7,506.95,136.3435065,0
562,France,Male,42,2,470.28,434.5837552,0
675,Spain,Male,36,9,498.21,115.1296788,0
721,Germany,Male,28,9,724.74,507.2011125,1
628,Germany,Female,30,9,620.94,371.3555397,0
668,Germany,Female,37,6,787.56,578.9864273,0
506,France,Female,41,1,0,159.0498834,0
524,Germany,Female,31,8,505.84,1000,1
699,Germany,Male,34,4,868.76,605.0030995,0
828,France,Male,34,8,607.25,190.9209941,0
674,Spain,Male,39,6,563.9,501.3431192,0
656,France,Female,39,6,0,706.3192116,0
684,Germany,Female,48,10,592.95,992.0088778,0
625,France,Female,28,3,0,919.494562,0
432,France,Male,42,9,715.96,552.0842393,1
549,France,Female,52,1,0,43.23962016,1
625,Germany,Male,56,0,696.74,234.442301,1
828,France,Female,41,7,0,858.0720258,0
770,France,Male,24,9,477.73,837.4315854,0
758,France,Female,34,3,0,621.9848163,0
795,Germany,Female,33,9,613.96,575.4661939,0
687,France,Male,38,9,575.06,178.2892,0
686,France,Male,25,1,0,82.41000305,0
789,Germany,Male,39,7,585.65,622.9106875,0
589,Germany,Female,50,5,679.79,174.9463601,0
461,Germany,Female,34,5,298.69,840.0748648,0
637,France,Male,40,2,626.16,466.4671828,0
584,Spain,Female,48,2,1000,376.3229602,1
579,Spain,Female,35,1,607.52,43.01320929,1
756,Germany,Male,44,10,644.87,949.0225554,0
663,France,Male,34,7,0,903.3765812,0
682,France,Female,43,5,590.45,967.9206535,0
793,Spain,Male,52,2,0,796.7130268,1
691,France,Female,31,5,191.96,631.9368809,1
485,Spain,Female,21,5,530.89,271.079706,0
635,Spain,Female,29,8,648.84,706.3474003,0
650,France,Male,37,5,501.85,122.6435457,0
735,France,Male,44,9,566.19,374.6961766,0
416,France,Male,32,0,0,4.400391958,0
754,Spain,Female,32,7,0,448.2191773,0
535,France,Female,48,9,0,750.4944164,1
716,Spain,Male,42,8,0,905.2450467,0
539,France,Male,37,2,598.7,493.9092621,0
614,France,Female,43,6,0,545.9572766,0
706,Spain,Male,57,7,0,89.8291399,1
758,France,Female,33,7,0,415.5529249,0
586,Spain,Female,28,2,0,460.9696844,0
646,France,Female,73,6,456.3,524.3182151,0
631,Germany,Female,33,4,578.23,564.212542,0
717,Spain,Female,22,6,474.14,424.0800832,0
684,France,Male,30,2,0,417.9429566,0
800,France,Female,49,7,506.73,235.9495205,0
721,Spain,Female,36,2,0,535.6244391,0
683,Spain,Male,29,0,627.28,278.2948127,1
660,Germany,Male,31,9,587.34,700.3337432,0
704,Germany,Female,24,7,530.31,813.6345609,1
615,Spain,Female,41,9,511.45,983.8506762,0
667,Spain,Female,39,2,0,203.8861459,1
682,Germany,Male,24,9,271.78,266.0367818,0
484,France,Female,29,4,610.45,821.217022,0
628,Germany,Male,27,5,449.58,781.0572306,0
480,Germany,Male,44,10,608.07,27.40112311,1
578,France,Male,30,4,795.05,561.7068015,0
512,France,Male,40,5,0,733.2960021,0
484,Spain,Female,35,7,628.06,136.6180835,0
510,France,Female,30,0,0,653.6648645,0
606,Germany,Male,36,5,893.66,897.9924385,0
597,Spain,Female,40,8,478.51,474.5221426,0
754,Germany,Female,55,3,758.21,40.45980333,1
850,Spain,Female,45,2,573.84,97.54643613,0
510,France,Male,65,2,0,240.6885274,0
778,Germany,Female,45,1,760.75,873.8561983,0
636,France,Male,42,2,0,277.7352444,0
804,France,Female,50,4,0,42.79310708,1
514,France,Male,32,8,0,479.9448883,0
730,France,Female,39,NA,464.52,976.0691918,0
525,Spain,Female,37,0,0,658.512771,0
616,Spain,Male,30,5,0,981.8907351,0
687,Germany,Female,34,7,522.59,743.8451366,0
715,France,Female,41,8,263.74,465.5522766,1
512,France,Female,36,3,395.63,88.49831261,0
479,France,Male,40,1,0,575.7727147,0
601,France,Male,32,8,436.38,435.3849052,0
580,Spain,Male,29,9,289.52,641.2694951,0
807,France,Male,35,3,820.05,3.005927288,0
616,Spain,Female,32,6,0,215.3029217,0
721,Germany,Male,37,3,505.38,794.0458647,0
501,France,Male,57,10,0,239.5648846,0
521,France,Male,35,6,452.38,52.51430477,0
850,Spain,Male,30,2,661.71,29.93209827,0
759,France,Male,42,4,494.59,607.8799496,0
516,Spain,Male,50,5,0,731.7343579,1
711,France,Female,38,2,605.32,71.9731227,1
512,Spain,Male,33,3,828.85,474.0046821,0
550,France,Male,37,3,0,899.5867276,0
608,Spain,Female,41,3,421.14,997.8938582,1
618,France,Male,34,5,633.15,760.8165892,0
643,France,Male,45,5,0,713.547236,1
671,France,Male,45,2,499.08,792.4111201,0
689,Germany,Male,33,2,759.17,848.0739479,0
603,France,Male,31,8,0,850.743213,0
620,France,Female,41,9,0,444.8731831,0
485,Spain,Female,21,5,530.89,271.079706,0
572,Germany,Male,26,4,554.96,302.5519189,0
668,Germany,Male,47,7,501.32,790.8810192,1
695,France,Male,46,7,232.29,665.9510841,0
730,Spain,Female,33,9,0,884.0970094,0
807,France,Male,43,1,496.37,174.6800444,1
592,France,Male,54,8,0,143.8861128,1
726,France,Female,31,9,538.23,491.5677972,0
514,Spain,Male,30,7,0,625.9106066,0
567,France,Male,42,2,0,841.077892,0
850,France,Male,33,10,0,24.34202281,1
671,Germany,Male,45,6,467.12,545.1107143,1
670,France,Male,37,4,800.19,992.627327,0
694,France,Female,30,9,0,134.9868938,0
547,Germany,Female,39,6,349.98,429.3220807,1
751,Germany,Male,50,2,454.56,386.562019,1
594,Germany,Female,29,3,613.81,305.6623397,0
673,France,Male,72,1,0,560.6757859,0
610,France,Male,40,0,0,311.5908298,0
512,France,Female,37,1,0,781.5983236,0
767,Germany,Male,20,3,561.65,751.7090341,0
585,France,Female,67,5,534.75,466.3709006,0
763,Germany,Male,42,6,469.92,167.5447473,1
712,France,Female,29,2,0,722.8675333,0
539,Germany,Female,43,3,545.26,279.4034349,1
668,France,Female,46,2,0,445.8544805,1
703,France,Male,28,2,380.84,815.180083,0
662,Spain,Male,38,4,0,682.2349928,0
725,Germany,Female,39,5,548,621.1176756,0
703,France,Male,37,8,497.13,371.3038187,0
659,Germany,Male,67,6,550.85,225.6652997,1
523,Spain,Male,34,7,0,310.5767374,0
635,France,Female,40,10,579.4,660.6732875,1
772,Germany,Male,26,7,715,397.6159466,0
545,France,Female,26,1,0,999.5652531,0
634,Germany,Male,24,8,483.7,788.9697449,0
739,Germany,Male,54,8,593.11,673.0278509,1
771,Germany,Female,36,5,365.23,499.7160852,0
587,Spain,Female,34,1,0,490.3366567,0
681,France,Female,79,0,0,856.0203087,0
544,Germany,Male,37,2,374.07,288.1904499,0
696,Spain,Male,28,8,0,884.7822002,0
766,Spain,Male,41,0,0,171.6518366,0
727,France,Male,34,10,0,994.55227,0
671,Germany,Female,34,6,174.84,785.6643564,0
693,France,Female,30,6,600.49,252.6328776,0
850,Germany,Male,38,3,257.57,701.3407259,0
732,Germany,Male,42,9,510.2,327.0646261,0
726,Spain,Female,48,6,468.72,322.0584023,0
557,France,Female,32,6,866.48,74.88502088,0
682,France,Female,26,0,519.15,560.1651848,0
738,Spain,Male,31,9,370.73,93.15906205,0
531,Spain,Female,36,9,465.6,616.5315787,0
498,France,Male,34,2,0,743.6622855,0
651,France,Male,36,7,0,69.58709656,0
549,Spain,Female,39,7,0,406.8548821,1
791,Germany,Female,35,7,246.01,806.3659307,0
650,Spain,Male,41,9,0,959.3155382,0
733,Germany,Male,34,3,470.75,243.1297793,1
811,Germany,Female,34,1,700.44,932.9797278,0
707,France,Male,30,8,0,166.0248104,0
712,Germany,Male,28,4,683.12,470.0630701,0
706,Spain,Female,37,7,0,555.2588982,0
756,France,Male,62,3,0,56.07218992,1
777,France,Female,53,10,0,951.2709926,0
646,France,Male,35,6,394.22,822.4076568,0
714,France,Male,46,1,0,761.8850563,1
782,France,Male,39,8,0,169.9817434,0
775,Spain,Male,29,10,0,341.1881183,0
479,Germany,Male,35,4,650.82,236.5837914,1
807,France,Male,42,7,554.9,129.6065563,0
799,France,Female,22,8,817.21,964.4935479,0
675,France,Male,40,7,531.13,173.1245086,0
602,Spain,Male,29,5,487.49,807.2576051,0
475,France,Female,32,8,558.41,504.7745307,0
744,Spain,Female,26,5,780.21,909.7212928,0
588,Spain,Male,34,10,0,395.9381929,0
703,Germany,Male,42,9,296.64,687.525607,0
747,Spain,Female,41,5,443.46,975.9743616,0
583,France,Male,27,7,0,256.7800218,0
750,Spain,Female,34,9,529.32,753.0416138,1
681,France,Male,38,3,0,563.2331473,0
773,France,Male,25,2,637.61,368.7882647,0
714,France,Female,31,4,587.25,533.9175455,0
687,Spain,Female,44,7,0,780.3390445,1
511,France,Male,58,0,699.6,814.1153711,0
627,France,Male,33,5,0,519.4022653,0
694,France,Female,31,10,0,806.0581081,0
616,Spain,Female,36,6,620.76,77.42050222,0
687,France,Male,35,8,0,51.74129338,0
712,France,Female,33,6,0,954.7417081,0
553,France,Male,33,4,554,472.8514988,0
667,France,Male,31,1,559.55,141.4824124,0
731,France,Male,43,2,0,851.3436875,1
629,Germany,Male,35,7,735.87,159.3402321,0
614,France,Male,50,4,643.24,636.7066801,1
438,Germany,Male,31,8,367.82,224.993978,0
652,France,Female,80,4,0,944.3119375,0
729,Germany,Male,30,6,298.71,726.5544456,0
642,France,Male,38,3,0,858.4979106,0
806,Germany,Female,59,0,634.76,915.3693479,0
744,Spain,Male,36,2,721.59,436.6662145,0
474,Spain,Male,37,3,0,286.2696626,0
559,France,Male,49,2,689.99,603.5328308,1
706,Spain,Male,42,9,0,143.7691022,0
628,Spain,Female,22,3,0,427.7186791,0
429,France,Male,24,4,449.18,231.1711596,0
525,Spain,Female,57,2,684.81,322.6848625,0
680,France,Female,30,8,663.59,81.50676286,0
749,France,Male,40,1,653.5,915.5341742,1
763,France,Female,31,4,0,252.3701168,0
734,France,Male,30,3,0,538.9412433,0
716,France,Male,35,4,677.6,671.5853703,0
594,France,Male,35,2,0,518.1148476,0
644,France,Female,46,9,447.77,544.5529484,1
671,Germany,Male,35,1,679.57,896.2921539,0
664,Germany,Male,26,7,545.37,476.3797933,0
656,France,Male,50,7,0,361.2131637,0
667,Spain,Female,40,1,687.33,95.94618891,0
663,Germany,Male,44,2,549.05,724.3955313,0
584,Germany,Female,30,8,525.53,890.0822775,1
626,Spain,Female,37,6,507.96,28.0281841,0
485,France,Male,29,7,854.45,584.9457097,1
659,Germany,Female,32,3,708.08,874.4632317,0
649,France,Male,33,2,0,10.06872486,0
805,Spain,Female,39,5,775.39,70.64625083,1
716,Germany,Female,39,10,540.95,217.9362374,1
642,Germany,Female,40,6,607.58,431.0880555,1
659,France,Male,31,4,555.22,808.9817224,0
545,Spain,Female,47,5,0,195.1186076,0
543,France,Male,22,8,0,638.8132225,0
718,France,Female,25,7,0,152.1094539,0
840,France,Female,43,7,0,455.1697208,0
630,Germany,Female,34,9,501.71,692.3256477,0
643,Germany,Male,59,3,799.13,161.0801211,0
654,Germany,Female,32,1,537.24,631.5833455,0
582,France,Male,39,5,0,650.3576235,0
659,Spain,Male,32,3,504.79,512.788284,0
762,Spain,Male,39,2,381.3,93.72704191,0
568,Spain,Female,32,7,794.76,310.1068923,0
670,Spain,Male,25,6,0,392.3333934,0
613,France,Female,45,1,881.28,737.1334711,0
539,France,Male,30,0,0,806.0049851,0
850,Spain,Female,57,8,594.79,662.401961,0
522,Spain,Male,34,9,593.19,872.4405044,1
737,France,Male,41,1,478.36,618.5857492,0
520,France,Male,58,3,0,164.1755212,0
706,Spain,Male,28,3,0,908.9664063,0
643,Germany,Female,45,2,707.7,11.615749,1
648,France,Female,50,9,481.06,949.0190005,0
443,Germany,Female,29,9,464.6,54.77721185,0
640,France,Male,68,9,#VALUE!,998.838355,0
628,Spain,Female,33,3,0,942.2600201,0
540,Germany,Female,42,9,409.44,864.0495833,0
460,Germany,Female,35,8,482.03,947.9996509,0
636,Germany,Male,34,2,188.16,267.9286795,0
593,France,Female,29,2,714.37,170.25597,0
801,Spain,Male,42,4,665.96,53.06430995,0
640,Germany,Female,75,1,498.76,567.9236376,0
611,Germany,Male,31,0,506.15,918.7013229,0
802,Germany,Male,31,1,586.52,939.5805411,0
717,Germany,Male,35,7,274.32,863.4825547,0
769,France,Female,39,8,#VALUE!,105.2244785,0
745,Germany,Male,45,10,550.01,612.7464315,1
572,Spain,Male,35,4,714.96,641.4991104,0
629,Spain,Female,30,2,159.58,97.987692,0
687,Spain,Female,39,2,0,942.0464769,1
483,France,Female,50,9,0,555.8644297,0
690,France,Male,36,7,476.59,619.7266657,0
492,Germany,Female,30,10,362.05,734.5096184,0
709,Germany,Male,28,8,585.02,727.2553079,0
705,Germany,Male,44,3,497.01,412.8853622,0
560,France,Female,66,9,0,79.75195342,0
611,Spain,Male,46,6,0,229.7471043,0
730,Spain,Male,62,2,0,933.7318105,0
709,Spain,Female,45,2,0,815.7332926,0
544,France,Female,21,10,757.82,46.37752867,0
712,Germany,Female,29,7,690.6,425.2458839,0
752,Germany,Male,38,3,859.05,358.277533,0
648,Spain,Male,46,9,596.82,387.5618919,1
556,Spain,Male,38,8,0,2.089919564,1
594,Spain,Female,24,0,456.86,357.5167384,0
645,Germany,Female,37,2,642.4,768.055779,0
557,France,Male,33,3,255.71,1.857800853,0
547,Germany,Male,32,8,730.61,339.4159851,0
701,France,Female,39,9,0,730.4774821,0
616,France,Female,66,1,637.32,920.4663964,1
605,France,Male,52,1,297.21,545.1857673,0
593,Germany,Female,38,4,607.56,771.4155421,0
751,Spain,Male,52,8,0,897.6918258,0
443,Spain,Male,36,6,330.47,285.0785771,0
685,France,Male,23,8,0,561.9667585,0
718,France,Male,36,9,0,229.8649661,0
538,Spain,Female,49,9,663.55,870.0909283,1
611,Spain,Female,37,4,0,629.3454227,0
668,Germany,Male,37,10,717.62,799.0251515,0
537,Germany,Female,41,3,648.88,534.5413019,0
709,Spain,Male,23,10,0,648.8417922,0
850,France,Male,38,1,0,400.5832709,0
745,Spain,Female,31,3,583.3,703.2231606,0
693,Germany,Female,41,9,851.35,940.9391064,1
795,Spain,Male,35,8,0,836.9259412,0
626,Spain,Male,26,8,0,958.4195079,0
487,Germany,Female,61,5,517.8,57.00051456,1
556,France,Female,39,9,420.31,475.142895,0
643,France,Female,46,6,0,534.6420403,0
605,France,Female,28,6,0,798.6391715,0
756,Germany,Female,60,3,543.88,468.2638997,1
586,France,Female,38,2,0,436.4415561,0
535,Germany,Male,40,7,524.32,40.69747967,1
678,France,Female,35,4,0,628.4544995,0
596,France,Male,39,9,0,245.1545595,0
648,France,Male,26,9,764.38,492.5174511,0
492,Germany,Male,39,10,584.47,743.944523,0
702,France,Male,45,0,379.05,137.5629308,0
486,Germany,Female,40,9,334.7,381.4848478,0
568,Germany,Male,40,1,465.8,673.9300396,1
619,Germany,Male,57,3,647.19,362.8381449,1
724,Germany,Male,41,2,600.02,999.5997504,0
548,Germany,Female,33,0,474.25,214.0431419,0
545,Germany,Female,37,8,538.38,681.1875045,1
683,France,Male,33,8,0,368.3279327,0
762,France,Female,51,3,465.82,428.4814765,0
627,Germany,Female,30,4,374.72,650.0269695,0
516,France,Male,35,10,488.34,599.1526666,0
800,France,Female,38,2,789.08,340.7282369,0
464,Germany,Female,42,3,401.97,821.6518691,0
626,France,Female,35,3,0,401.5030838,0
790,France,Female,31,9,0,421.2120953,0
534,France,Female,34,7,570.27,351.3774588,0
745,France,Male,46,2,573.41,590.931879,0
553,Spain,Male,47,3,546.71,729.522621,1
748,France,Female,26,1,364.92,916.5054578,0
722,France,Male,37,2,0,605.3653469,0
501,France,Male,40,4,590.36,502.8596014,0
675,France,Female,38,6,319.34,694.8390488,1
778,Spain,Female,47,6,597.24,624.3321893,0
494,Germany,Female,38,7,820.74,200.6971672,0
850,France,Male,40,9,0,596.9813352,0
592,Spain,Male,31,7,516.41,219.9087457,0
590,Spain,Female,44,3,654.16,311.5418125,0
758,France,Female,39,6,597.51,283.2739493,0
506,France,Male,36,5,0,822.3959407,0
733,France,Male,33,3,0,38.38635639,0
711,France,Male,38,3,0,342.9083804,0
514,Germany,Male,43,1,448.31,997.7398467,1
637,Spain,Male,37,8,0,931.5909209,0
468,Germany,Male,29,1,523.97,979.9012534,0
539,France,Male,39,3,0,183.7130973,0
509,Spain,Female,25,3,510.16,535.3378957,0
662,France,Female,32,4,628.44,243.9633739,1
818,Spain,Male,26,4,0,836.3330271,0
608,France,Male,33,9,422.1,344.3591223,0
850,Spain,Female,32,9,0,94.75470294,0
816,Germany,Female,38,5,614.03,360.0231798,1
536,France,Male,35,8,0,324.6121087,0
753,France,Male,35,3,0,925.4895935,0
631,Spain,Male,27,10,629.47,884.865064,0
703,France,Male,37,1,702.63,103.2888207,1
774,France,Male,26,2,440.28,142.2721468,0
785,France,Male,28,8,0,386.687291,0
571,France,Female,33,1,0,514.4598791,0
621,Germany,Male,46,6,661.89,173.1417323,1
605,Germany,Female,31,1,553.58,919.2560345,0
611,France,Female,40,8,472.97,737.8043923,0
569,France,Male,38,7,0,543.091692,0
658,France,Male,29,4,376.56,103.2058067,0
788,Spain,Male,34,6,734.14,907.2294714,0
525,France,Female,23,5,0,802.3471628,0
798,France,Male,37,8,0,554.6780006,0
486,Germany,Male,37,9,540.56,725.9734478,0
615,Spain,Male,61,9,0,752.1720198,1
730,France,Female,35,0,729.41,268.9606965,0
641,France,Male,37,7,0,376.7588087,0
542,France,Male,39,3,633.82,71.86582537,1
692,France,Male,30,2,0,653.3299046,0
714,Germany,Female,55,9,844.84,501.3268969,0
591,Spain,Male,29,1,457.63,983.1307377,0
710,France,Female,41,2,732.21,49.98803607,0
639,France,Female,38,4,382.61,595.6917646,0
531,France,Female,47,6,0,976.332253,1
673,France,Female,38,2,797.87,675.4341048,1
765,Germany,Male,36,8,433.09,365.1241337,0
622,France,Female,32,6,793.3,505.984492,0
806,France,Male,40,5,378.21,715.1751713,0
757,Germany,Male,26,8,570.41,636.1686914,0
570,France,Female,58,8,0,583.3205283,1
